1504160669.596,GSRval,Res_people(KΩ),Num,:
1504160794.254,292,797.81,0
1504160794.270,294,805.48,0
1504160794.274,293,801.64,0
1504160794.291,293,801.64,0
1504160794.295,292,797.81,0
1504160794.311,295,809.33,0
1504160794.315,293,801.64,0
1504160794.332,294,805.48,0
1504160794.335,292,797.81,0
1504160794.352,295,809.33,0
1504160794.352,293,801.64,0
1504160794.372,294,805.48,0
1504160794.373,292,797.81,0
1504160794.389,295,809.33,0
1504160794.393,293,801.64,0
1504160794.409,294,805.48,0
1504160794.413,293,801.64,0
1504160794.430,293,801.64,0
1504160794.434,292,797.81,0
1504160794.450,294,805.48,0
1504160794.454,293,801.64,0
1504160794.471,293,801.64,0
1504160794.475,292,797.81,0
1504160794.491,294,805.48,0
1504160794.495,293,801.64,0
1504160794.512,293,801.64,0
1504160794.515,293,801.64,0
1504160794.532,294,805.48,0
1504160794.532,293,801.64,0
1504160794.552,293,801.64,0
1504160794.553,292,797.81,0
1504160794.573,294,805.48,0
1504160794.573,293,801.64,0
1504160794.593,294,805.48,0
1504160794.593,292,797.81,0
1504160794.610,294,805.48,0
1504160794.614,293,801.64,0
1504160794.630,294,805.48,0
1504160794.634,293,801.64,0
1504160794.651,295,809.33,0
1504160794.654,293,801.64,0
1504160794.671,294,805.48,0
1504160794.675,293,801.64,0
1504160794.691,295,809.33,0
1504160794.692,293,801.64,0
1504160794.712,294,805.48,0
1504160794.712,293,801.64,0
1504160794.732,293,801.64,0
1504160794.733,293,801.64,0
1504160794.753,294,805.48,0
1504160794.753,293,801.64,0
1504160794.773,293,801.64,0
1504160794.773,293,801.64,0
1504160794.790,294,805.48,0
1504160794.793,293,801.64,0
1504160794.810,294,805.48,0
1504160794.814,293,801.64,0
1504160794.830,294,805.48,0
1504160794.834,293,801.64,0
1504160794.851,294,805.48,0
1504160794.855,293,801.64,0
1504160794.871,295,809.33,0
1504160794.875,293,801.64,0
1504160794.892,294,805.48,0
1504160794.895,293,801.64,0
1504160794.912,295,809.33,0
1504160794.912,293,801.64,0
1504160794.932,294,805.48,0
1504160794.933,293,801.64,0
1504160794.949,295,809.33,0
1504160794.953,293,801.64,0
1504160794.969,294,805.48,0
1504160794.974,293,801.64,0
1504160794.990,295,809.33,0
1504160794.994,294,805.48,0
1504160795.010,294,805.48,0
1504160795.014,293,801.64,0
1504160795.031,295,809.33,0
1504160795.035,294,805.48,0
1504160795.051,294,805.48,0
1504160795.055,293,801.64,0
1504160795.071,293,801.64,0
1504160795.075,293,801.64,0
1504160795.092,294,805.48,0
1504160795.092,293,801.64,0
1504160795.112,293,801.64,0
1504160795.112,293,801.64,0
1504160795.133,294,805.48,0
1504160795.133,293,801.64,0
1504160795.153,293,801.64,0
1504160795.153,293,801.64,0
1504160795.170,294,805.48,0
1504160795.173,293,801.64,0
1504160795.190,293,801.64,0
1504160795.194,293,801.64,0
1504160795.210,294,805.48,0
1504160795.214,293,801.64,0
1504160795.231,293,801.64,0
1504160795.235,293,801.64,0
1504160795.251,294,805.48,0
1504160795.251,293,801.64,0
1504160795.272,293,801.64,0
1504160795.272,292,797.81,0
1504160795.292,294,805.48,0
1504160795.292,293,801.64,0
1504160795.312,293,801.64,0
1504160795.313,292,797.81,0
1504160795.329,294,805.48,0
1504160795.333,293,801.64,0
1504160795.349,293,801.64,0
1504160795.353,292,797.81,0
1504160795.370,293,801.64,0
1504160795.374,292,797.81,0
1504160795.390,293,801.64,0
1504160795.394,292,797.81,0
1504160795.411,293,801.64,0
1504160795.415,292,797.81,0
1504160795.431,293,801.64,0
1504160795.435,292,797.81,0
1504160795.452,292,797.81,0
1504160795.456,292,797.81,0
1504160795.472,293,801.64,0
1504160795.472,292,797.81,0
1504160795.493,292,797.81,0
1504160795.493,292,797.81,0
1504160795.513,293,801.64,0
1504160795.513,292,797.81,0
1504160795.533,292,797.81,0
1504160795.534,292,797.81,0
1504160795.550,293,801.64,0
1504160795.554,292,797.81,0
1504160795.570,292,797.81,0
1504160795.574,291,794.00,0
1504160795.591,293,801.64,0
1504160795.595,292,797.81,0
1504160795.611,292,797.81,0
1504160795.615,291,794.00,0
1504160795.632,293,801.64,0
1504160795.632,291,794.00,0
1504160795.652,292,797.81,0
1504160795.652,291,794.00,0
1504160795.672,293,801.64,0
1504160795.673,291,794.00,0
1504160795.693,291,794.00,0
1504160795.693,291,794.00,0
1504160795.713,291,794.00,0
1504160795.714,290,790.19,0
1504160795.730,291,794.00,0
1504160795.734,290,790.19,0
1504160795.750,290,790.19,0
1504160795.754,290,790.19,0
1504160795.771,291,794.00,0
1504160795.775,290,790.19,0
1504160795.791,290,790.19,0
1504160795.795,290,790.19,0
1504160795.812,291,794.00,0
1504160795.812,290,790.19,0
1504160795.832,290,790.19,0
1504160795.832,290,790.19,0
1504160795.852,291,794.00,0
1504160795.853,290,790.19,0
1504160795.873,290,790.19,0
1504160795.873,289,786.39,0
1504160795.889,291,794.00,0
1504160795.893,289,786.39,0
1504160795.910,290,790.19,0
1504160795.914,289,786.39,0
1504160795.930,291,794.00,0
1504160795.934,289,786.39,0
1504160795.951,290,790.19,0
1504160795.954,289,786.39,0
1504160795.971,290,790.19,0
1504160795.975,289,786.39,0
1504160795.991,290,790.19,0
1504160795.995,289,786.39,0
1504160796.012,289,786.39,0
1504160796.015,289,786.39,0
1504160796.032,289,786.39,0
1504160796.033,289,786.39,0
1504160796.053,288,782.61,0
1504160796.053,288,782.61,0
1504160796.073,289,786.39,0
1504160796.073,288,782.61,0
1504160796.093,288,782.61,0
1504160796.094,288,782.61,0
1504160796.110,289,786.39,0
1504160796.114,288,782.61,0
1504160796.130,288,782.61,0
1504160796.134,288,782.61,0
1504160796.151,289,786.39,0
1504160796.154,288,782.61,0
1504160796.171,288,782.61,0
1504160796.175,288,782.61,0
1504160796.191,289,786.39,0
1504160796.192,288,782.61,0
1504160796.212,288,782.61,0
1504160796.212,288,782.61,0
1504160796.232,289,786.39,0
1504160796.233,288,782.61,0
1504160796.253,288,782.61,0
1504160796.253,288,782.61,0
1504160796.269,289,786.39,0
1504160796.273,288,782.61,0
1504160796.290,288,782.61,0
1504160796.294,288,782.61,0
1504160796.310,289,786.39,0
1504160796.314,288,782.61,0
1504160796.331,288,782.61,0
1504160796.335,288,782.61,0
1504160796.351,287,778.83,0
1504160796.355,287,778.83,0
1504160796.372,288,782.61,0
1504160796.372,287,778.83,0
1504160796.392,287,778.83,0
1504160796.396,287,778.83,0
1504160796.412,288,782.61,0
1504160796.412,287,778.83,0
1504160796.433,287,778.83,0
1504160796.433,287,778.83,0
1504160796.449,288,782.61,0
1504160796.453,287,778.83,0
1504160796.470,287,778.83,0
1504160796.474,287,778.83,0
1504160796.490,288,782.61,0
1504160796.494,287,778.83,0
1504160796.510,287,778.83,0
1504160796.514,287,778.83,0
1504160796.531,288,782.61,0
1504160796.535,287,778.83,0
1504160796.551,287,778.83,0
1504160796.555,287,778.83,0
1504160796.572,288,782.61,0
1504160796.572,287,778.83,0
1504160796.592,287,778.83,0
1504160796.593,287,778.83,0
1504160796.612,288,782.61,0
1504160796.613,287,778.83,0
1504160796.633,287,778.83,0
1504160796.633,287,778.83,0
1504160796.653,287,778.83,0
1504160796.654,287,778.83,0
1504160796.670,287,778.83,0
1504160796.674,287,778.83,0
1504160796.690,287,778.83,0
1504160796.694,287,778.83,0
1504160796.711,287,778.83,0
1504160796.715,287,778.83,0
1504160796.731,287,778.83,0
1504160796.735,287,778.83,0
1504160796.752,287,778.83,0
1504160796.752,287,778.83,0
1504160796.772,287,778.83,0
1504160796.772,287,778.83,0
1504160796.792,287,778.83,0
1504160796.793,287,778.83,0
1504160796.813,287,778.83,0
1504160796.813,287,778.83,0
1504160796.829,288,782.61,0
1504160796.833,287,778.83,0
1504160796.850,287,778.83,0
1504160796.854,287,778.83,0
1504160796.870,288,782.61,0
1504160796.874,287,778.83,0
1504160796.891,287,778.83,0
1504160796.895,287,778.83,0
1504160796.911,287,778.83,0
1504160796.915,287,778.83,0
1504160796.932,287,778.83,0
1504160796.935,287,778.83,0
1504160796.952,288,782.61,0
1504160796.952,287,778.83,0
1504160796.972,287,778.83,0
1504160796.973,287,778.83,0
1504160796.993,287,778.83,0
1504160796.993,287,778.83,0
1504160797.009,287,778.83,0
1504160797.013,287,778.83,0
1504160797.030,287,778.83,0
1504160797.034,287,778.83,0
1504160797.050,287,778.83,0
1504160797.054,287,778.83,0
1504160797.071,287,778.83,0
1504160797.074,287,778.83,0
1504160797.091,287,778.83,0
1504160797.095,287,778.83,0
1504160797.112,287,778.83,0
1504160797.115,287,778.83,0
1504160797.132,287,778.83,0
1504160797.132,287,778.83,0
1504160797.152,287,778.83,0
1504160797.153,287,778.83,0
1504160797.172,287,778.83,0
1504160797.173,287,778.83,0
1504160797.193,287,778.83,0
1504160797.193,287,778.83,0
1504160797.210,288,782.61,0
1504160797.213,287,778.83,0
1504160797.230,287,778.83,0
1504160797.234,287,778.83,0
1504160797.251,288,782.61,0
1504160797.254,287,778.83,0
1504160797.271,287,778.83,0
1504160797.275,287,778.83,0
1504160797.291,287,778.83,0
1504160797.295,287,778.83,0
1504160797.312,287,778.83,0
1504160797.312,287,778.83,0
1504160797.332,287,778.83,0
1504160797.333,287,778.83,0
1504160797.353,288,782.61,0
1504160797.353,287,778.83,0
1504160797.373,288,782.61,0
1504160797.373,288,782.61,0
1504160797.389,288,782.61,0
1504160797.393,288,782.61,0
1504160797.410,288,782.61,0
1504160797.414,288,782.61,0
1504160797.430,288,782.61,0
1504160797.434,288,782.61,0
1504160797.451,288,782.61,0
1504160797.455,288,782.61,0
1504160797.471,288,782.61,0
1504160797.475,288,782.61,0
1504160797.492,288,782.61,0
1504160797.495,288,782.61,0
1504160797.512,288,782.61,0
1504160797.512,288,782.61,0
1504160797.532,288,782.61,0
1504160797.533,288,782.61,0
1504160797.549,288,782.61,0
1504160797.553,288,782.61,0
1504160797.569,288,782.61,0
1504160797.573,288,782.61,0
1504160797.590,288,782.61,0
1504160797.593,288,782.61,0
1504160797.610,288,782.61,0
1504160797.614,288,782.61,0
1504160797.631,288,782.61,0
1504160797.634,288,782.61,0
1504160797.651,288,782.61,0
1504160797.655,288,782.61,0
1504160797.672,288,782.61,0
1504160797.675,288,782.61,0
1504160797.692,289,786.39,0
1504160797.692,288,782.61,0
1504160797.712,288,782.61,0
1504160797.713,288,782.61,0
1504160797.732,288,782.61,0
1504160797.733,288,782.61,0
1504160797.753,289,786.39,0
1504160797.753,288,782.61,0
1504160797.769,289,786.39,0
1504160797.773,289,786.39,0
1504160797.790,289,786.39,0
1504160797.794,289,786.39,0
1504160797.810,289,786.39,0
1504160797.814,289,786.39,0
1504160797.831,289,786.39,0
1504160797.835,289,786.39,0
1504160797.851,289,786.39,0
1504160797.852,289,786.39,0
1504160797.872,289,786.39,0
1504160797.872,289,786.39,0
1504160797.892,289,786.39,0
1504160797.892,289,786.39,0
1504160797.913,289,786.39,0
1504160797.913,289,786.39,0
1504160797.933,289,786.39,0
1504160797.933,289,786.39,0
1504160797.950,289,786.39,0
1504160797.954,289,786.39,0
1504160797.970,289,786.39,0
1504160797.974,289,786.39,0
1504160797.990,289,786.39,0
1504160797.994,289,786.39,0
1504160798.011,289,786.39,0
1504160798.014,289,786.39,0
1504160798.031,289,786.39,0
1504160798.035,289,786.39,0
1504160798.052,289,786.39,0
1504160798.055,290,790.19,0
1504160798.072,290,790.19,0
1504160798.072,289,786.39,0
1504160798.092,289,786.39,0
1504160798.093,290,790.19,0
1504160798.109,290,790.19,0
1504160798.113,289,786.39,0
1504160798.133,290,790.19,0
1504160798.134,290,790.19,0
1504160798.150,290,790.19,0
1504160798.154,289,786.39,0
1504160798.170,290,790.19,0
1504160798.174,290,790.19,0
1504160798.191,290,790.19,0
1504160798.195,290,790.19,0
1504160798.211,290,790.19,0
1504160798.215,290,790.19,0
1504160798.232,290,790.19,0
1504160798.232,290,790.19,0
1504160798.252,290,790.19,0
1504160798.252,290,790.19,0
1504160798.272,290,790.19,0
1504160798.273,290,790.19,0
1504160798.293,290,790.19,0
1504160798.293,290,790.19,0
1504160798.313,290,790.19,0
1504160798.313,291,794.00,0
1504160798.330,290,790.19,0
1504160798.334,290,790.19,0
1504160798.350,290,790.19,0
1504160798.354,290,790.19,0
1504160798.371,290,790.19,0
1504160798.374,290,790.19,0
1504160798.391,291,794.00,0
1504160798.395,291,794.00,0
1504160798.411,291,794.00,0
1504160798.412,290,790.19,0
1504160798.432,291,794.00,0
1504160798.432,291,794.00,0
1504160798.452,291,794.00,0
1504160798.452,291,794.00,0
1504160798.473,291,794.00,0
1504160798.473,291,794.00,0
1504160798.489,291,794.00,0
1504160798.493,291,794.00,0
1504160798.509,291,794.00,0
1504160798.513,291,794.00,0
1504160798.530,291,794.00,0
1504160798.534,291,794.00,0
1504160798.551,291,794.00,0
1504160798.554,291,794.00,0
1504160798.571,291,794.00,0
1504160798.575,292,797.81,0
1504160798.591,291,794.00,0
1504160798.595,292,797.81,0
1504160798.612,291,794.00,0
1504160798.616,292,797.81,0
1504160798.632,291,794.00,0
1504160798.632,291,794.00,0
1504160798.653,291,794.00,0
1504160798.653,292,797.81,0
1504160798.673,292,797.81,0
1504160798.673,292,797.81,0
1504160798.693,291,794.00,0
1504160798.693,292,797.81,0
1504160798.710,292,797.81,0
1504160798.714,292,797.81,0
1504160798.730,292,797.81,0
1504160798.734,292,797.81,0
1504160798.751,292,797.81,0
1504160798.755,292,797.81,0
1504160798.771,292,797.81,0
1504160798.775,292,797.81,0
1504160798.792,292,797.81,0
1504160798.792,292,797.81,0
1504160798.812,292,797.81,0
1504160798.812,292,797.81,0
1504160798.832,292,797.81,0
1504160798.833,292,797.81,0
1504160798.853,292,797.81,0
1504160798.853,292,797.81,0
1504160798.869,292,797.81,0
1504160798.873,292,797.81,0
1504160798.890,292,797.81,0
1504160798.894,292,797.81,0
1504160798.910,292,797.81,0
1504160798.914,293,801.64,0
1504160798.931,292,797.81,0
1504160798.934,292,797.81,0
1504160798.951,292,797.81,0
1504160798.955,293,801.64,0
1504160798.971,292,797.81,0
1504160798.972,292,797.81,0
1504160798.992,292,797.81,0
1504160798.992,293,801.64,0
1504160799.012,292,797.81,0
1504160799.012,292,797.81,0
1504160799.033,292,797.81,0
1504160799.033,293,801.64,0
1504160799.049,292,797.81,0
1504160799.053,292,797.81,0
1504160799.070,292,797.81,0
1504160799.074,293,801.64,0
1504160799.090,293,801.64,0
1504160799.094,292,797.81,0
1504160799.110,292,797.81,0
1504160799.114,293,801.64,0
1504160799.131,293,801.64,0
1504160799.135,293,801.64,0
1504160799.151,292,797.81,0
1504160799.155,293,801.64,0
1504160799.172,293,801.64,0
1504160799.172,292,797.81,0
1504160799.192,293,801.64,0
1504160799.193,293,801.64,0
1504160799.213,293,801.64,0
1504160799.213,294,805.48,0
1504160799.233,293,801.64,0
1504160799.233,293,801.64,0
1504160799.253,293,801.64,0
1504160799.254,294,805.48,0
1504160799.270,293,801.64,0
1504160799.274,293,801.64,0
1504160799.290,293,801.64,0
1504160799.294,294,805.48,0
1504160799.311,293,801.64,0
1504160799.315,293,801.64,0
1504160799.331,293,801.64,0
1504160799.335,294,805.48,0
1504160799.352,293,801.64,0
1504160799.352,293,801.64,0
1504160799.372,293,801.64,0
1504160799.372,294,805.48,0
1504160799.392,293,801.64,0
1504160799.393,293,801.64,0
1504160799.413,293,801.64,0
1504160799.413,294,805.48,0
1504160799.429,293,801.64,0
1504160799.433,293,801.64,0
1504160799.450,293,801.64,0
1504160799.454,294,805.48,0
1504160799.470,293,801.64,0
1504160799.474,293,801.64,0
1504160799.491,293,801.64,0
1504160799.495,294,805.48,0
1504160799.511,293,801.64,0
1504160799.511,294,805.48,0
1504160799.532,293,801.64,0
1504160799.535,294,805.48,0
1504160799.552,294,805.48,0
1504160799.556,295,809.33,0
1504160799.572,294,805.48,0
1504160799.572,294,805.48,0
1504160799.593,294,805.48,0
1504160799.593,295,809.33,0
1504160799.609,294,805.48,0
1504160799.613,294,805.48,0
1504160799.630,294,805.48,0
1504160799.634,295,809.33,0
1504160799.650,294,805.48,0
1504160799.654,294,805.48,0
1504160799.670,294,805.48,0
1504160799.674,295,809.33,0
1504160799.691,294,805.48,0
1504160799.695,294,805.48,0
1504160799.711,294,805.48,0
1504160799.715,295,809.33,0
1504160799.732,294,805.48,0
1504160799.732,294,805.48,0
1504160799.752,294,805.48,0
1504160799.753,295,809.33,0
1504160799.772,294,805.48,0
1504160799.773,294,805.48,0
1504160799.793,294,805.48,0
1504160799.793,295,809.33,0
1504160799.809,294,805.48,0
1504160799.813,294,805.48,0
1504160799.830,294,805.48,0
1504160799.834,295,809.33,0
1504160799.850,294,805.48,0
1504160799.854,297,817.06,0
1504160799.871,294,805.48,0
1504160799.875,295,809.33,0
1504160799.891,294,805.48,0
1504160799.895,297,817.06,0
1504160799.912,294,805.48,0
1504160799.912,295,809.33,0
1504160799.932,294,805.48,0
1504160799.932,296,813.19,0
1504160799.952,294,805.48,0
1504160799.953,295,809.33,0
1504160799.973,294,805.48,0
1504160799.973,296,813.19,0
1504160799.989,294,805.48,0
1504160799.993,295,809.33,0
1504160800.010,295,809.33,0
1504160800.014,296,813.19,0
1504160800.030,295,809.33,0
1504160800.034,295,809.33,0
1504160800.051,295,809.33,0
1504160800.054,296,813.19,0
1504160800.071,295,809.33,0
1504160800.075,295,809.33,0
1504160800.091,295,809.33,0
1504160800.095,296,813.19,0
1504160800.112,295,809.33,0
1504160800.112,295,809.33,0
1504160800.132,295,809.33,0
1504160800.132,296,813.19,0
1504160800.149,295,809.33,0
1504160800.153,295,809.33,0
1504160800.169,295,809.33,0
1504160800.173,296,813.19,0
1504160800.189,295,809.33,0
1504160800.194,298,820.94,0
1504160800.210,295,809.33,0
1504160800.214,296,813.19,0
1504160800.230,295,809.33,0
1504160800.234,298,820.94,0
1504160800.251,295,809.33,0
1504160800.255,296,813.19,0
1504160800.271,295,809.33,0
1504160800.275,298,820.94,0
1504160800.292,295,809.33,0
1504160800.292,295,809.33,0
1504160800.312,295,809.33,0
1504160800.312,298,820.94,0
1504160800.332,295,809.33,0
1504160800.332,296,813.19,0
1504160800.353,295,809.33,0
1504160800.353,297,817.06,0
1504160800.369,295,809.33,0
1504160800.373,296,813.19,0
1504160800.390,296,813.19,0
1504160800.394,297,817.06,0
1504160800.410,295,809.33,0
1504160800.414,296,813.19,0
1504160800.431,296,813.19,0
1504160800.435,297,817.06,0
1504160800.451,296,813.19,0
1504160800.452,296,813.19,0
1504160800.472,296,813.19,0
1504160800.472,297,817.06,0
1504160800.492,296,813.19,0
1504160800.493,299,824.83,0
1504160800.513,296,813.19,0
1504160800.513,297,817.06,0
1504160800.533,296,813.19,0
1504160800.533,299,824.83,0
1504160800.549,296,813.19,0
1504160800.553,297,817.06,0
1504160800.570,296,813.19,0
1504160800.574,299,824.83,0
1504160800.590,296,813.19,0
1504160800.594,297,817.06,0
1504160800.611,296,813.19,0
1504160800.615,299,824.83,0
1504160800.631,296,813.19,0
1504160800.635,297,817.06,0
1504160800.652,296,813.19,0
1504160800.655,299,824.83,0
1504160800.672,296,813.19,0
1504160800.672,297,817.06,0
1504160800.692,296,813.19,0
1504160800.693,299,824.83,0
1504160800.709,296,813.19,0
1504160800.713,297,817.06,0
1504160800.733,296,813.19,0
1504160800.733,299,824.83,0
1504160800.750,296,813.19,0
1504160800.754,297,817.06,0
1504160800.770,297,817.06,0
1504160800.774,299,824.83,0
1504160800.791,297,817.06,0
1504160800.794,297,817.06,0
1504160800.811,297,817.06,0
1504160800.815,299,824.83,0
1504160800.832,297,817.06,0
1504160800.835,300,828.73,0
1504160800.852,297,817.06,0
1504160800.852,298,820.94,0
1504160800.872,297,817.06,0
1504160800.873,300,828.73,0
1504160800.892,297,817.06,0
1504160800.893,298,820.94,0
1504160800.913,297,817.06,0
1504160800.914,301,832.64,0
1504160800.930,297,817.06,0
1504160800.934,298,820.94,0
1504160800.950,297,817.06,0
1504160800.954,300,828.73,0
1504160800.971,297,817.06,0
1504160800.974,298,820.94,0
1504160800.991,297,817.06,0
1504160800.995,300,828.73,0
1504160801.011,297,817.06,0
1504160801.012,298,820.94,0
1504160801.032,297,817.06,0
1504160801.032,300,828.73,0
1504160801.052,297,817.06,0
1504160801.052,298,820.94,0
1504160801.073,298,820.94,0
1504160801.073,300,828.73,0
1504160801.089,297,817.06,0
1504160801.093,298,820.94,0
1504160801.109,298,820.94,0
1504160801.114,300,828.73,0
1504160801.130,299,824.83,0
1504160801.134,302,836.57,0
1504160801.150,298,820.94,0
1504160801.154,300,828.73,0
1504160801.171,299,824.83,0
1504160801.175,302,836.57,0
1504160801.191,298,820.94,0
1504160801.195,300,828.73,0
1504160801.212,299,824.83,0
1504160801.215,302,836.57,0
1504160801.232,298,820.94,0
1504160801.232,300,828.73,0
1504160801.252,299,824.83,0
1504160801.253,302,836.57,0
1504160801.273,298,820.94,0
1504160801.273,300,828.73,0
1504160801.293,298,820.94,0
1504160801.293,302,836.57,0
1504160801.310,298,820.94,0
1504160801.314,300,828.73,0
1504160801.330,298,820.94,0
1504160801.334,302,836.57,0
1504160801.351,298,820.94,0
1504160801.355,299,824.83,0
1504160801.371,298,820.94,0
1504160801.375,301,832.64,0
1504160801.391,298,820.94,0
1504160801.392,299,824.83,0
1504160801.412,299,824.83,0
1504160801.412,302,836.57,0
1504160801.432,298,820.94,0
1504160801.433,299,824.83,0
1504160801.453,299,824.83,0
1504160801.453,301,832.64,0
1504160801.473,300,828.73,0
1504160801.474,303,840.50,0
1504160801.490,299,824.83,0
1504160801.493,301,832.64,0
1504160801.510,300,828.73,0
1504160801.514,303,840.50,0
1504160801.531,299,824.83,0
1504160801.534,301,832.64,0
1504160801.551,300,828.73,0
1504160801.555,303,840.50,0
1504160801.571,299,824.83,0
1504160801.571,301,832.64,0
1504160801.592,300,828.73,0
1504160801.592,303,840.50,0
1504160801.612,299,824.83,0
1504160801.613,301,832.64,0
1504160801.633,300,828.73,0
1504160801.633,303,840.50,0
1504160801.649,299,824.83,0
1504160801.653,301,832.64,0
1504160801.669,300,828.73,0
1504160801.673,303,840.50,0
1504160801.690,299,824.83,0
1504160801.694,301,832.64,0
1504160801.710,300,828.73,0
1504160801.714,303,840.50,0
1504160801.731,299,824.83,0
1504160801.735,301,832.64,0
1504160801.751,300,828.73,0
1504160801.755,303,840.50,0
1504160801.772,302,836.57,0
1504160801.776,304,844.44,0
1504160801.792,300,828.73,0
1504160801.793,303,840.50,0
1504160801.813,302,836.57,0
1504160801.813,304,844.44,0
1504160801.833,300,828.73,0
1504160801.833,303,840.50,0
1504160801.853,302,836.57,0
1504160801.853,304,844.44,0
1504160801.870,300,828.73,0
1504160801.874,303,840.50,0
1504160801.890,301,832.64,0
1504160801.894,304,844.44,0
1504160801.911,300,828.73,0
1504160801.915,303,840.50,0
1504160801.931,301,832.64,0
1504160801.935,304,844.44,0
1504160801.951,300,828.73,0
1504160801.952,303,840.50,0
1504160801.972,301,832.64,0
1504160801.972,304,844.44,0
1504160801.992,300,828.73,0
1504160801.993,303,840.50,0
1504160802.013,301,832.64,0
1504160802.013,304,844.44,0
1504160802.029,300,828.73,0
1504160802.033,302,836.57,0
1504160802.050,301,832.64,0
1504160802.054,304,844.44,0
1504160802.070,300,828.73,0
1504160802.074,302,836.57,0
1504160802.091,301,832.64,0
1504160802.094,304,844.44,0
1504160802.111,303,840.50,0
1504160802.115,305,848.40,0
1504160802.132,301,832.64,0
1504160802.135,304,844.44,0
1504160802.152,303,840.50,0
1504160802.155,305,848.40,0
1504160802.172,301,832.64,0
1504160802.172,304,844.44,0
1504160802.193,303,840.50,0
1504160802.193,305,848.40,0
1504160802.209,301,832.64,0
1504160802.213,304,844.44,0
1504160802.230,303,840.50,0
1504160802.234,305,848.40,0
1504160802.250,301,832.64,0
1504160802.254,304,844.44,0
1504160802.271,303,840.50,0
1504160802.274,305,848.40,0
1504160802.291,301,832.64,0
1504160802.295,304,844.44,0
1504160802.311,302,836.57,0
1504160802.315,305,848.40,0
1504160802.332,301,832.64,0
1504160802.332,304,844.44,0
1504160802.352,302,836.57,0
1504160802.352,305,848.40,0
1504160802.372,301,832.64,0
1504160802.373,304,844.44,0
1504160802.393,302,836.57,0
1504160802.393,305,848.40,0
1504160802.413,304,844.44,0
1504160802.414,307,856.35,0
1504160802.430,302,836.57,0
1504160802.434,305,848.40,0
1504160802.450,304,844.44,0
1504160802.454,307,856.35,0
1504160802.471,302,836.57,0
1504160802.475,305,848.40,0
1504160802.491,304,844.44,0
1504160802.495,307,856.35,0
1504160802.511,302,836.57,0
1504160802.512,305,848.40,0
1504160802.532,304,844.44,0
1504160802.532,306,852.37,0
1504160802.552,301,832.64,0
1504160802.553,305,848.40,0
1504160802.573,303,840.50,0
1504160802.573,306,852.37,0
1504160802.589,302,836.57,0
1504160802.593,304,844.44,0
1504160802.610,303,840.50,0
1504160802.614,306,852.37,0
1504160802.630,301,832.64,0
1504160802.634,304,844.44,0
1504160802.651,303,840.50,0
1504160802.655,306,852.37,0
1504160802.671,302,836.57,0
1504160802.675,304,844.44,0
1504160802.692,303,840.50,0
1504160802.695,306,852.37,0
1504160802.712,302,836.57,0
1504160802.712,304,844.44,0
1504160802.732,303,840.50,0
1504160802.733,306,852.37,0
1504160802.753,305,848.40,0
1504160802.753,308,860.34,0
1504160802.769,303,840.50,0
1504160802.773,306,852.37,0
1504160802.790,305,848.40,0
1504160802.794,308,860.34,0
1504160802.810,303,840.50,0
1504160802.814,305,848.40,0
1504160802.831,304,844.44,0
1504160802.834,307,856.35,0
1504160802.851,302,836.57,0
1504160802.855,306,852.37,0
1504160802.871,304,844.44,0
1504160802.875,308,860.34,0
1504160802.892,302,836.57,0
1504160802.892,305,848.40,0
1504160802.912,304,844.44,0
1504160802.912,307,856.35,0
1504160802.932,302,836.57,0
1504160802.932,305,848.40,0
1504160802.953,304,844.44,0
1504160802.953,307,856.35,0
1504160802.969,302,836.57,0
1504160802.973,305,848.40,0
1504160802.990,304,844.44,0
1504160802.996,307,856.35,0
1504160803.010,302,836.57,0
1504160803.014,305,848.40,0
1504160803.031,304,844.44,0
1504160803.034,307,856.35,0
1504160803.051,305,848.40,0
1504160803.055,309,864.34,0
1504160803.071,304,844.44,0
1504160803.072,306,852.37,0
1504160803.092,305,848.40,0
1504160803.092,309,864.34,0
1504160803.112,304,844.44,0
1504160803.112,306,852.37,0
1504160803.133,306,852.37,0
1504160803.133,309,864.34,0
1504160803.149,304,844.44,0
1504160803.153,306,852.37,0
1504160803.170,305,848.40,0
1504160803.173,309,864.34,0
1504160803.190,303,840.50,0
1504160803.194,306,852.37,0
1504160803.211,305,848.40,0
1504160803.214,309,864.34,0
1504160803.231,303,840.50,0
1504160803.235,306,852.37,0
1504160803.251,305,848.40,0
1504160803.255,308,860.34,0
1504160803.272,303,840.50,0
1504160803.272,306,852.37,0
1504160803.292,305,848.40,0
1504160803.292,308,860.34,0
1504160803.309,303,840.50,0
1504160803.313,306,852.37,0
1504160803.329,305,848.40,0
1504160803.333,308,860.34,0
1504160803.350,303,840.50,0
1504160803.353,306,852.37,0
1504160803.370,305,848.40,0
1504160803.374,308,860.34,0
1504160803.390,307,856.35,0
1504160803.394,311,872.37,0
1504160803.411,305,848.40,0
1504160803.415,308,860.34,0
1504160803.431,306,852.37,0
1504160803.435,311,872.37,0
1504160803.452,305,848.40,0
1504160803.452,307,856.35,0
1504160803.472,306,852.37,0
1504160803.472,310,868.35,0
1504160803.492,305,848.40,0
1504160803.492,307,856.35,0
1504160803.513,306,852.37,0
1504160803.513,310,868.35,0
1504160803.529,305,848.40,0
1504160803.533,307,856.35,0
1504160803.550,306,852.37,0
1504160803.554,310,868.35,0
